ACK_ID,PROVIDER_EXCLUDE_IND
"20151014130153P040036081693001","2"
"20151014130206P030044627463002","1"
"20151014130206P030044627463004","2"
"20151014130206P030044627463005","2"
"20151014130206P030044627463008","2"
"20151014130206P030044627463012","2"
"20151014130213P040043862759001","2"
"20151014130213P040043862759004","2"
"20151014130213P040043862759005","2"
"20151014130215P030044627927001","1"
"20151014130230P030001227289001","2"
"20151014130246P030048397217001","2"
"20151014130250P040048564913001","2"
"20151014130256P030048397809001","2"
"20151014130303P040048565617001","1"
"20151014130307P040043863671001","1"
"20151014130310P030048398577001","1"
"20151014130312P040001082009001","2"
"20151014130313P030044630231001","1"
"20151014130317P030044630279001","1"
"20151014130340P030044631143001","1"
"20151014130345P030048400001001","1"
"20151014130356P030044631543001","1"
"20151014130356P040002915333001","1"
"20151014130357P030048400577001","1"
"20151014130406P030048400913001","1"
"20151014130408P040036082941001","1"
"20151014130411P030044632023001","1"
"20151014130411P040036083005001","1"
"20151014130414P040036083085001","1"
"20151014130415P030044632215001","2"
"20151014130417P030044632247001","2"
"20151014130420P040036083229001","1"
"20151014130422P040036083261001","1"
"20151014130423P030033171965001","2"
"20151014130433P030048401889001","2"
"20151014130434P040020111199001","1"
"20151014130438P030048401953001","1"
"20151014130442P030048402145001","2"
"20151014130446P030048402241001","2"
"20151014130446P040020111759001","2"
"20151014130446P040020111823001","2"
"20151014130448P040020111871001","1"
"20151014130452P040020112047001","1"
"20151014130500P040020112399001","1"
"20151014130508P040020112671001","1"
"20151014130515P030044635191001","2"
"20151014130516P040048574273001","1"
"20151014130522P030044635671001","2"
"20151014130524P040043866311001","1"
"20151014130530P030033175005001","1"
"20151014130538P040020113839001","2"
"20151014130542P030048403441001","1"
"20151014130543P030044636343001","1"
"20151014130547P040048575729001","1"
"20151014130549P030048403585001","1"
"20151014130600P040048576177001","1"
"20151014130610P030048404337001","1"
"20151014130611P030048404353001","1"
"20151014130616P040048576497001","1"
"20151014130622P030002753941001","1"
"20151014130625P030044636967001","2"
"20151014130625P030044636967002","1"
"20151014130625P030044636967003","1"
"20151014130632P040036085645001","2"
"20151014130635P030044637591001","1"
"20151014130640P040036086173001","1"
"20151014130643P040048577329001","1"
"20151014130645P040043870119001","1"
"20151014130647P030044637847001","1"
"20151014130649P030044637879001","1"
"20151014130704P040043871255001","1"
"20151014130707P040048577777001","1"
"20151014130715P030044639047001","1"
"20151014130716P040043871719001","1"
"20151014130717P030044639079001","1"
"20151014130727P040043872183001","2"
"20151014130728P040048578321001","1"
"20151014130729P040048578337001","1"
"20151014130731P030044639415001","2"
"20151014130733P040048578561001","1"
"20151014130734P040048578657001","2"
"20151014130744P030044639735001","1"
"20151014130747P040048579681001","1"
"20151014130752P030048406561001","1"
"20151014130756P030048406657001","2"
"20151014130800P030048406769001","1"
"20151014130805P040043874855001","1"
"20151014130809P030048406977001","2"
"20151014130811P030033185165001","1"
"20151014130817P040043875559001","1"
"20151014130824P030048407265001","1"
"20151014130827P040043876407001","1"
"20151014130834P030044640999001","2"
"20151014130837P030044641143001","1"
"20151014130839P030048407553001","1"
"20151014130840P030002754069001","1"
"20151014130842P040048581137001","1"
"20151014130844P040048581153001","1"
"20151014130848P030033187485001","1"
"20151014130907P030002754181001","1"
"20151014130907P030048408401001","1"
"20151014130908P040036088253001","1"
"20151014130914P040036088413001","1"
"20151014130920P040036088525001","2"
"20151014130922P040036088605001","1"
"20151014130923P040043880839001","1"
"20151014130923P040043880839002","2"
"20151014130923P040043880839005","2"
"20151014130924P030044642295001","1"
"20151014130930P040043881335001","2"
"20151014130937P040043881511001","2"
"20151014130954P030048409873001","2"
"20151014130956P030048409937001","1"
"20151014130956P040036089037001","1"
"20151014131002P040048583009001","2"
"20151014131004P040002916085001","2"
"20151014131005P040048583313001","2"
"20151014131018P030048411121001","1"
"20151014131024P040043884407001","2"
"20151014131030P030048411505001","1"
"20151014131032P030048411633001","1"
"20151014131037P040043884967001","1"
"20151014131041P040043885383001","2"
"20151014131042P030048411889001","1"
"20151014131043P040043885479001","1"
"20151014131050P030048412193001","1"
"20151014131052P030048412337001","1"
"20151014131053P030048412401001","2"
"20151014131102P030048412881001","1"
"20151014131102P040043886679001","1"
"20151014131105P040043886727001","2"
"20151014131112P040020125871001","1"
"20151014131114P040020125967001","1"
"20151014131118P040020126095001","2"
"20151014131121P030033194813001","1"
"20151014131124P030033194957001","1"
"20151014131128P030033195133001","2"
"20151014131131P030022347647001","1"
"20151014131140P040048588513001","1"
"20151014131141P040048588641001","1"
"20151014131143P040048588657002","2"
"20151014131149P040048588785001","1"
"20151014131151P030022348239001","2"
"20151014131155P030022348463001",
"20151014131158P030022348511001","1"
"20151014131202P030022348735001","1"
"20151014131212P030022348959001","1"
"20151014131215P030022348991001","2"
"20151014131220P040036090445001","1"
"20151014131220P040048590017001","1"
"20151014131221P040036090509001",
"20151014131222P040036090541001","1"
"20151014131226P030022349359001","1"
"20151014131227P040036090829001","2"
"20151014131227P040036090861001","2"
"20151014131232P040036091021001","2"
"20151014131236P030022349439001","1"
"20151014131236P030022349471001","1"
"20151014131245P030022349567001","2"
"20151014131318P030033200749001","2"
"20151014131331P040043896839001","2"
"20151014131340P040043897687001","2"
"20151014131341P040048592433001","1"
"20151014131343P040043897879001","2"
"20151014131343P040048592497001","2"
"20151014131344P030033202077001","2"
"20151014131349P030048419393001","1"
"20151014131355P030048419921001","1"
"20151014131356P030048419985001","2"
"20151014131358P040048593185001","1"
"20151014131359P030033202685001","2"
"20151014131413P040048594193001","2"
"20151014131421P030044647735001","1"
"20151014131421P030044647751001","1"
"20151014131421P040048594897001","1"
"20151014131422P030044647783001","1"
"20151014131422P040048594977001",
"20151014131433P030048422881001","1"
"20151014131433P040043901079001","2"
"20151014131441P030044648375001","2"
"20151014131443P030044648487001","1"
"20151014131448P040036092365001","1"
"20151014131457P040036092397001","2"
"20151014131501P030033205197001","1"
"20151014131507P040036092509001","1"
"20151014131508P040036092525001","2"
"20151014131511P030033205613001","1"
"20151014131511P030033205629001","1"
"20151014131513P040043902855001","2"
"20151014131518P040043903383001","2"
"20151014131520P040036092717001","1"
"20151014131520P040043903511001","2"
"20151014131524P040036092861001","2"
"20151014131531P030033206637007","1"
"20151014131531P030033206637010","1"
"20151014131531P030033206637014","2"
"20151014131532P040036093101001","1"
"20151014131546P030033207101001","2"
"20151014131556P040043904791001","1"
"20151014131557P030033207677001","1"
"20151014131600P040048601601001","1"
"20151014131602P040043905287001","2"
"20151014131610P040002916981001","1"
"20151014131614P040002916997001","1"
"20151014131614P040048602145001","2"
"20151014131619P030033208493001","1"
"20151014131622P040048602273001","1"
"20151014131623P030033208845001","1"
"20151014131625P030048429697001","1"
"20151014131626P040043907367001","1"
"20151014131628P040043907735001","1"
"20151014131635P040043908407001","2"
"20151014131637P030044651207001","2"
"20151014131639P030044651255001","1"
"20151014131639P040036095037001","1"
"20151014131640P040036095069001","2"
"20151014131645P030048431409001","2"
"20151014131653P030044651815001","1"
"20151014131701P040043910471001","2"
"20151014131702P030048432673001","1"
"20151014131707P040043910871001","1"
"20151014131711P040043911335001","2"
"20151014131718P040043911783001","1"
"20151014131729P040043912775001","1"
"20151014131734P030044653479001","1"
"20151014131742P030044653783001","1"
"20151014131743P030033211341001","1"
"20151014131746P040036096621001","1"
"20151014131747P030033211517001","1"
"20151014131748P040036096909001","2"
"20151014131752P030033211805001","1"
"20151014131753P040036097005001","1"
"20151014131755P040036097053001","1"
"20151014131759P030033212189001","1"
"20151014131803P030033212429001","1"
"20151014131804P030048435905001","2"
"20151014131805P040036097469001","1"
"20151014131807P040036097501001","2"
"20151014131811P040036097821001","2"
"20151014131813P030044654279001","1"
"20151014131813P040043916167001","1"
"20151014131815P030044654359001","2"
"20151014131815P040043916279001","1"
"20151014131817P040043916439001","1"
"20151014131819P030033213069001","2"
"20151014131822P030033213213001","2"
"20151014131824P030033213277001","1"
"20151014131832P040043917223001","1"
"20151014131833P040048604929001","1"
"20151014131837P040048604961001","1"
"20151014131839P040048605073001","1"
"20151014131845P030033214381001","1"
"20151014131846P030033214445001","1"
"20151014131847P040048605313001","1"
"20151014131849P040043918263001","1"
"20151014131851P040043918455001","1"
"20151014131853P040043918551001","2"
"20151014131900P030022351951001","1"
"20151014131904P040043919191001","1"
"20151014131906P030022352079001","2"
"20151014131906P030022352079004","1"
"20151014131907P040043919463001","1"
"20151014131914P030044655527001","1"
"20151014131916P030048440161001","1"
"20151014131917P040048606001001","2"
"20151014131918P030048440337001","1"
"20151014131919P040048606177001","2"
"20151014131921P030048440593001","1"
"20151014131921P040048606241001","1"
"20151014131923P040043921063001","1"
"20151014131927P030044655783001","2"
"20151014131930P040043921591001","1"
"20151014131931P030048441585001","1"
"20151014131931P030048441601001","2"
"20151014131937P040043922055001","2"
"20151014131942P030048442401001","1"
"20151014131945P030048442497001","1"
"20151014131948P040043922631001","1"
"20151014131949P040043922695001","1"
"20151014132007P030044656631001","1"
"20151014132008P040048607281001","1"
"20151014132009P030044656695001","2"
"20151014132011P040048607361001","1"
"20151014132015P030044656887001","1"
"20151014132015P040048607537001","2"
"20151014132018P030033218589001","1"
"20151014132021P040043924487001",
"20151014132027P040048608065001","1"
"20151014132029P030033219149001","2"
"20151014132034P030048446065001","2"
"20151014132039P030044657495002","1"
"20151014132046P030044657639001","2"
"20151014132053P040043926759001","2"
"20151014132053P040043926759005","1"
"20151014132055P030044657847001","1"
"20151014132102P040043927639001","1"
"20151014132104P040048609281001","1"
"20151014132116P040043928407001","1"
"20151014132125P040048609777001","1"
"20151014132130P040036106909001","1"
"20151014132131P040036106973001","2"
"20151014132133P040048610321001","1"
"20151014132137P040048610513001","1"
"20151014132142P030044658727001","1"
"20151014132143P030044658775001","2"
"20151014132144P040043929879001","1"
"20151014132151P040043930423001","1"
"20151014132157P030044659191001","1"
"20151014132203P030001228457001","1"
"20151014132228P030048452289001","2"
"20151014132236P030044660055001","2"
"20151014132243P030044660263001","2"
"20151014132246P030044660343001","1"
"20151014132253P030033226765001","1"
"20151014132255P030033226941001","1"
"20151014132259P030033227149001","1"
"20151014132300P040043932967001","1"
"20151014132303P030033227373001","1"
"20151014132305P030033227469001","2"
"20151014132307P040043933191001","2"
"20151014132311P040043933543001","2"
"20151014132313P030033227949001","1"
"20151014132316P030033228141001","1"
"20151014132323P030033228445001","1"
"20151014132352P030048457585001","2"
"20151014132407P040048616449001","2"
"20151014132416P040043937239001","2"
"20151014132417P030044662615001","1"
"20151014132423P030044663127001","1"
"20151014132426P030048459057001","2"
"20151014132427P040001084217001","2"
"20151014132428P040043938567001","1"
"20151014132430P040043938695001","2"
"20151014132432P030048459553001","2"
"20151014132432P040043938775001","2"
"20151014132434P030044663863001","1"
"20151014132440P030001228569001","1"
"20151014132441P030044664327001","1"
"20151014132443P040043939687001","1"
"20151014132444P040043939735001","1"
"20151014132445P040043939815001","1"
"20151014132446P030048460305001","2"
"20151014132446P030048460305002","2"
